id,prediction
CsTlFeCdI6,-0.79901075
NaCuTmAuCl6,-1.1896816
LiNaCrPbBr6,-1.2948602
LiCuCsErF6,-2.3032625
NaHgRbMoCl6,-1.5293151
CsAuMnHgCl6,-1.1462226
LiAgPtPbF6,-2.0509684
NaPbCsHgF6,-2.397937
Ag2RhTlF6,-1.9557209
LiBeNaMgF6,-3.2554176
AgCsAsRbBr6,-1.2430991
RbPrCuAuI6,-0.65658545
InTlNaHgCl6,-1.543271
CuTbCsTlI6,-1.565689
NaAuLiTiCl6,-1.5416223
LiAgNiHgCl6,-1.1547588
BeRbCuEuBr6,-1.3184254
ZnEuCuAgCl6,-1.1696308
NaZnAgSnBr6,-1.0915614
RbPdSrAgCl6,-1.5910727
BeCuLiCdCl6,-1.4181199
LiCoMnAuCl6,-1.1480442
CuRbBaPbI6,-1.450915
NaCuMgEuF6,-2.7336195
CuCsLiTlBr6,-1.2482988
CuAgLiAlF6,-2.837413
CuRbNbTlF6,-2.4903576
RbAgCaNiCl6,-1.5833467
CrNiLiCsI6,-1.5884341
MnCuCrCsCl6,-1.3738738
NaRbFeTlBr6,-1.3586832
BeNaPdCsBr6,-1.5195292
LiCsPdBaCl6,-1.8873423
CrNiCs2Cl6,-1.5423844
MnAgNaCaCl6,-1.7866346
Ca2RbAgF6,-3.1376255
MnCuCoCsF6,-1.9399167
Zn2CsTlBr6,-1.4963871
CuNdNaRbCl6,-1.4303409
CsTlBeCrF6,-2.650987
ZnPdAu2Cl6,-0.9877758
LiAgCuAsCl6,-1.075704
LiCuAsTlF6,-2.2351792
CuEuRbBaF6,-2.7107618
CuPtTiHgF6,-2.0878975
LiRbAlTlBr6,-1.4860276
TiCuMgTlBr6,-1.3754922
BaTlZnCsI6,-1.6226069
LiCuCrCsCl6,-1.4012886
SnHgCoTlF6,-2.150163
ZnCsCrCuCl6,-1.3827524
LiHgCuNdCl6,-1.2440273
CsLuHg2F6,-2.2143102
SrAgNaBaBr6,-1.7170204
CuPtNaAgF6,-1.9085724
FePtAuTlCl6,-1.0318123
NiCuCaTlCl6,-1.474194
CsLaRb2Cl6,-1.7608174
LiSmCuRbF6,-2.4230354
LiEuMnAgBr6,-1.0587658
AgHgNaInCl6,-1.2819533
Co2LiCsCl6,-1.3852319
AgPbRbSnBr6,-1.202342
FeSnTl2Cl6,-1.4348783
Cu2MgSnF6,-2.4660323
LiSmNaCsBr6,-1.5381188
CuHgRbSmF6,-2.2400286
NaFeCuAuI6,-0.640412
AgLuNaHgF6,-2.2853482
AgCsCaMnF6,-3.0086234
Cu2NiSrCl6,-1.2411392
CuCsFeEuBr6,-1.0610232
LiMnCuBaF6,-2.7660828
GaAgCuRbCl6,-1.4215983
AgSbNaCuBr6,-0.9708426
RbAgFePtF6,-1.9183208
BaHgLiCrF6,-3.0528677
AgSnCaCuCl6,-1.4750855
Mg2AuTlCl6,-1.6999854
SnCsLiHgI6,-0.84486914
CuAgZnAuCl6,-0.9619273
NaCsTiFeF6,-2.7783654
LiRbCoCdF6,-2.4810421
LiCuBeCrBr6,-1.1742953
Li2CuPrI6,-0.80338407
CoCuCaRbCl6,-1.5402795
RbRhCsTlF6,-2.2213485
SrTlMgCsBr6,-1.7372445
AlHgCsAuCl6,-1.6248744
BeEuNaRbI6,-1.4160521
InTlNaRbI6,-1.4180615
Li2RbSbBr6,-1.3741127
CrAgEuHgF6,-2.1242619
RbNbAg2Br6,-1.0364774
CuBaNaPtCl6,-1.4805169
CdCsNaTiF6,-2.9531705
NaCdLiMgI6,-1.0813308
NaHgInCsF6,-2.452341
FePtAgHgF6,-1.6830072
CsLuNaTlCl6,-1.6987103
Cu2LiNaBr6,-0.8412776
LiZnCuAuI6,-0.5661676
NaRbLiDyI6,-1.0410075
SnCsFeCuCl6,-1.3106825
CrRbLiTlF6,-2.7127373
ZnCsMgAgF6,-2.6103716
LiTlRb2Br6,-1.5130587
LiCdNaCuF6,-2.5783389
LiCsTiFeCl6,-1.6070104
Rb2MnCsCl6,-1.7749692
LiAgCsGdCl6,-1.4828454
NaRbSnEuBr6,-1.4425083
MnCdLiRbBr6,-1.4185883
NiCuCsEuF6,-1.9540993
FeCsCuTlI6,-0.91523015
CaHgLiNaI6,-1.0685965
PdTlBeCsCl6,-1.5224136
CuCsAgYbBr6,-0.9606006
RbTlMgPdCl6,-1.588444
NiTlFeAuCl6,-1.0508759
Li2PdPbBr6,-1.1943845
CrTlFeAgCl6,-1.21354
NaCsCaBaBr6,-2.0019965
CsBaSnHgF6,-2.7166023
LiTiCoRbCl6,-1.6566505
CuAgZnCsF6,-1.9240716
Ba2LiHgCl6,-2.0899658
CuSnNiRbCl6,-1.2580551
FeHgNaSrF6,-2.8172636
LiRuNaRbCl6,-1.5572282
CuAgNiRbCl6,-1.1499556
LiCuMnZnCl6,-1.2760282
NaCsCaCdBr6,-1.8224173
NaMnCuSnF6,-2.3214333
Sr2NaAgCl6,-2.1115897
TiAuCoHgCl6,-1.0996904
CaRbPdTlI6,-1.0775857
RbEuBeHgF6,-2.472934
SrCsLiZnBr6,-1.6820474
NaSbLiTlCl6,-1.7050792
AgCeNaRbCl6,-1.4992957
NaCuCoEuF6,-2.2257807
FeHgAg2F6,-1.7890815
MnPbNaCsF6,-2.407893
CuAuRbRuCl6,-0.92936033
CuBaLiCrBr6,-1.3446665
AlRbLiCsBr6,-1.6868635
CrFeCuCsF6,-2.1013002
LiCuNaGaCl6,-1.3858321
CsEuNaSnI6,-0.9789494
FeAuNiCsI6,-1.4885975
CuPrRb2F6,-2.3593416
BeMnLiAuCl6,-1.2886585
Cs2CuLaF6,-2.4467905
MnTlNiHgF6,-2.1037142
NaTlAgCsF6,-2.3109994
CdCsCuSnI6,-0.78149194
NaTbLiAgCl6,-1.4319495
TiHgZnRbCl6,-1.6361539
CsTlLiTiI6,-1.0424135
MgSnCuTlF6,-2.5407338
CsPbCuPtF6,-1.949025
CuBaCaCsI6,-1.748963
CuMoHgTlF6,-2.0924416
NaPdAgCdBr6,-0.9114712
MgZnAg2Br6,-1.0544326
CuCdBeRbBr6,-1.2353662
CdCsBeTlBr6,-1.4177986
NaSnLiSrBr6,-1.6906956
NaPtCaRbF6,-2.7464824
CsAuTlBiI6,-0.75186783
LiCaCrRbI6,-1.4493582
LaTlAgCsF6,-2.2655513
MgCuSrAuI6,-0.969893
LiAgNbCsCl6,-1.4667393
CrRbSnAuI6,-0.8444881
CsBaCoTlF6,-2.7840128
CuAuNiZnCl6,-0.7126113
CuBaAgCsBr6,-1.4838583
CrSrCuAgCl6,-1.4089413
NaZnCuBaBr6,-1.6160691
AgTlBeCdF6,-2.4390619
CsTlCuRhF6,-2.1256268
NaPtLiBaBr6,-1.5545508
FeRbLiCrF6,-2.6539886
NaCsPtHgBr6,-1.0999565
Na2MoAgBr6,-1.1420724
BaPbCu2Cl6,-1.307042
RbTlZnEuBr6,-1.3901945
NaZnSnAuCl6,-1.2576804
NaRbTiTlCl6,-1.7240463
NiCdCuHgF6,-1.9534622
NaRbRhAgBr6,-1.1157643
RbPbNaSnI6,-0.9570476
CuAgRbCdF6,-2.2005937
CuPtNaFeBr6,-0.55269045
CaCrRbHgCl6,-1.7776148
BeCuCaRbI6,-1.4212534
SrEuRbTlF6,-2.8991487
CuInLiHgF6,-2.2770908
BeSnCuTlF6,-2.3300793
MgCoCuAgCl6,-1.2180165
NaCsCuNdBr6,-1.3028623
CrCoNaCsF6,-2.2696784
NaCsEuTlI6,-1.0555608
NaEuLiAuI6,-0.7961943
BePdRbAgBr6,-1.2313737
BeNaFeCsBr6,-1.5179056
LiRbBaPtF6,-2.7520332
MgCsNaHgBr6,-1.5166839
CuCsErAuCl6,-1.1949588
Li2NaCrF6,-2.9650404
CsPtLiTiBr6,-1.1905727
CuTlSrSnF6,-2.7606294
CuTlAg2F6,-1.9066151
AgHoCsAuCl6,-1.3336759
LiCuRbSrI6,-1.4327747
TiRbSnHgCl6,-1.5767561
Ag2NaCeCl6,-1.2313387
MgHgAgPbF6,-2.3285053
RhAgLiNaF6,-2.4380171
LiHgEuTlCl6,-1.4620657
MnCuTlPbBr6,-1.1036757
MnFeNaHgCl6,-1.3991126
LiCsScCuF6,-3.0563066
ZnPtCsTlCl6,-1.3810147
TiAgRb2Cl6,-1.5966432
GaTlCu2F6,-2.0035536
NaRbAgPmBr6,-1.2598456
BeCsNiRbCl6,-1.6511936
AgPrCsHgF6,-2.0745575
LiAgCuGdF6,-2.2042062
NaCdNiTlBr6,-1.2478417
SrAgMgCsCl6,-1.7705197
AgLaNaCsCl6,-1.4988914
LiZnCrHgCl6,-1.3363929
RbCsCoZnF6,-2.4662435
NiPbRbHgF6,-2.2346096
CrSrCu2F6,-2.3875406
RbAgMgPtBr6,-1.1013814
CsBaPtTlCl6,-1.6766286
CuAuRbRhCl6,-0.95303893
Cu2SbCsI6,-1.3871679
TiRbEuTlF6,-2.8045104
CrRbLiSnF6,-2.5686991
NaCrSrCsI6,-1.7324036
NaHgCoPtF6,-1.9150214
TiZnCu2Cl6,-0.9724666
LiTlNaTbI6,-0.90565705
NaAlAg2Cl6,-1.3924778
LiCuRbBiBr6,-1.2274197
CsTlRbNbF6,-2.819642
ZnCdNaAuCl6,-1.2585653
AgCsMg2Cl6,-1.8497136
LiAgCr2Cl6,-1.3506052
RbTmLi2F6,-2.9691122
NiPtHg2Cl6,-0.7001829
Ag2CrRbBr6,-1.0207547
RbPdLiBeF6,-2.667733
NiCuRbPbBr6,-1.0725967
MgCuBeNaI6,-0.8376591
NaRbCuPtBr6,-1.2083949
ZnEuAuTlI6,-0.75412524
FeAuMnRbCl6,-1.2669252
MgRbHgPbCl6,-1.6662874
NaTlCuGdI6,-0.8525615
LiPbMgRbF6,-2.9057016
CuLaLi2I6,-0.6437513
LiAgRbTmCl6,-1.483529
MnTlLiHgCl6,-1.474181
LiCuHg2Br6,-0.72279245
LiMgCsHgBr6,-1.5581615
NaAgTiAuCl6,-1.4327992
CoAuCsBaCl6,-1.4732494
MgFeLiTlCl6,-1.7218173
NiCuZnTlI6,-0.5877738
CuZnNaSnI6,-0.68627155
CuBaLiRbF6,-2.8246806
CuPmLiTlBr6,-1.183313
Cs2BeSnF6,-2.6959965
RbNdAg2Br6,-0.9806622
LiEuSnHgF6,-2.3630164
NiSrLiTlI6,-1.0321031
LiTiMgRbCl6,-1.8901179
RbPbHgTlI6,-0.88746685
MgRbPdAuCl6,-1.305777
AgPtRbSnBr6,-1.0138379
FeCsCoRbF6,-2.4186246
CrTlTiHgCl6,-1.5009532
NaPtLiCaBr6,-1.4362707
CsTlTiCuCl6,-1.6462618
LiTlCrPbI6,-0.73578864
LiBaCsPbCl6,-1.7784735
LiCsBeCrF6,-2.7478063
NaCsMnEuBr6,-1.4671851
FeCsNaSrCl6,-2.024507
LiAuCaCrI6,-0.6750907
CuSrFeHgCl6,-1.3619497
ScAgLi2Cl6,-1.820229
TiFeHgTlF6,-2.4628036
BeCoNaCuF6,-2.285575
NaZnBeCsBr6,-1.5681999
CrTlSnAuCl6,-1.2398177
ScRbCs2I6,-1.6998019
AgHgCrSrCl6,-1.5314871
ZnCdCuCsI6,-1.5278497
AgBaHgPbF6,-2.4808645
NaZnCrRbCl6,-1.5837574
NiHgCuSnF6,-2.0164442
CsPmNaRbCl6,-1.7819113
MgHgAuTlI6,-0.87131876
LiNaPdSnCl6,-1.4323415
BaPtLiNaCl6,-1.6667495
CuPtCaCsF6,-2.1953542
CuDyAgTlF6,-2.0668733
SrTlNaTiCl6,-2.001827
LiHgCaSrF6,-3.3643813
BaAuCdCsI6,-1.5952697
NiTlAgPbBr6,-1.0118235
CuAuCrFeCl6,-0.9431777
NaPmCuCsBr6,-1.5172949
BeHgRbCsCl6,-1.6074289
CuHgZn2Cl6,-0.9910664
SrCdLi2I6,-1.2341958
LiMgNaBaBr6,-1.8396338
Na2ZnPtF6,-2.329613
CaRbLiNiF6,-3.02836
ZnTlBaAuCl6,-1.6600902
NaBaPdTlBr6,-1.4536595
LiTlCoHgCl6,-1.2991906
CaEuCsAuI6,-1.5353818
LiTlMgCaCl6,-2.1703591
Na2LaAuCl6,-1.4180712
AgCsSnPbCl6,-1.3948587
LiNaGaRbI6,-1.3140619
NaPbCuSrF6,-2.7446988
ZnAgRbCdF6,-2.3852663
FeCuCoHgCl6,-0.99935466
CuHgBeCaCl6,-1.5283316
RbTlNaSbI6,-0.9369811
AgPbNaTiBr6,-1.1894008
CrMnRb2F6,-2.596205
AgTbCuTlBr6,-1.0715683
ZnCsMnTlCl6,-1.5955536
MgNiRbAgBr6,-1.3314515
LiSrNiCuBr6,-1.3622559
BeSrNaRbF6,-3.139519
AgAuRbDyCl6,-1.1226532
LiRuNaHgCl6,-1.3417954
Cu2CaCdCl6,-1.417065
BaTlCrAuCl6,-1.4622487
NaCoCsAuCl6,-1.436004
ZnRbPdTlBr6,-1.2428434
CuRbLaAuCl6,-1.1456201
LiCsTiBaBr6,-1.7708524
MnCdRbAgBr6,-1.3047719
BeNaLiSrI6,-1.321705
LiCsSmTlI6,-1.000084
LiCuCa2I6,-1.1576355
CaCuTlPbI6,-0.94997555
CrCuMnRbF6,-2.391657
FeCdCuTlF6,-2.1561544
RbBaCaTlI6,-1.4187974
BeMnAgCsCl6,-1.5523696
NaSnCuZnF6,-2.389809
NaFeCsHgCl6,-1.5617224
PdBaLiRbBr6,-1.4503688
NaRbMgNiI6,-0.94747734
AgCsCuBiCl6,-1.2879188
SrAuLiEuCl6,-1.5587165
NaTlCuTmCl6,-1.460171
SnCsLiPbI6,-0.9651113
LiGdNaCuI6,-0.7755374
CaSnAgTlF6,-2.6754923
NaAuCuCdI6,-0.32746047
ZnHgCrAuCl6,-1.1481999
MgHgNaCdF6,-2.77587
NiHgRb2I6,-1.4317933
RbRuNaHgF6,-2.3403041
ZnCdNa2F6,-2.8748667
LiYbNaAgF6,-2.4506114
CrSnLiCuI6,-0.9542442
NaCsCuLuCl6,-1.5228105
CrRbBaTlBr6,-1.7318162
LiSmNa2I6,-0.9068167
SrHgCuRbCl6,-1.6649402
Cs2RbGdCl6,-1.8664045
TiEuRbAuCl6,-1.5672034
RbHgCuEuF6,-2.2283647
TiAgLiCrF6,-2.629995
MgSrCuRbI6,-1.5093285
Cs2NiCdI6,-0.92113686
CsHgCrCdCl6,-1.4135689
MnCsCaHgF6,-2.8842561
LiCaAuPbCl6,-1.5257167
CrCuBeNaI6,-0.65453756
LaHgNaCuF6,-2.3235345
RbHgSnTlCl6,-1.5204695
CsHgRuTlF6,-2.2528217
Ti2NaAuCl6,-1.5996029
LiCuRbAuCl6,-1.2909132
BeNaCaCsF6,-2.8879838
Ba2LiNaCl6,-2.3718479
CuAgPtHgF6,-1.6246313
NaFeMgCuF6,-2.5501502
CuCdBeHgF6,-2.2192287
Cu2EuTlCl6,-1.0933036
LiAgTiTlF6,-2.5753493
PrHgRbAgF6,-2.2423892
LiHgTiSrF6,-3.0323522
MgBaNaTlI6,-1.2628288
CrPtCsHgCl6,-1.3664316
NaAgGdTlF6,-2.457622
TiAgRbSrBr6,-1.6126733
RbTlMgBaCl6,-2.1305637
CuBaTiRbBr6,-1.382996
RbPtCaAgCl6,-1.4471167
FePtLiCsF6,-2.0031233
CdCsNaSnI6,-0.95469344
RbSrNaPbF6,-3.0238333
CaPbCuCsBr6,-1.5710595
FeCuSrCsF6,-2.4982057
Na2BaEuCl6,-2.017744
NiCdNaHgF6,-2.284341
LiAsNaRbBr6,-1.3843355
AgPbPdCsF6,-1.9886621
NaRbScCuBr6,-1.6354373
CuCsCaSrF6,-3.368141
RbCdCsEuF6,-2.5098634
CaCuMnHgCl6,-1.4622703
RbDyCs2F6,-2.3733315
LiEuBaTlF6,-2.9194705
NaTlMgBaI6,-1.6115714
Cu2CoAgCl6,-0.86930764
RbEuAuTlCl6,-1.4349357
InTlAgHgCl6,-1.265835
CuPtNaEuF6,-2.1146545
CrRbCsBaCl6,-1.9550661
CuTlLaAuI6,-0.6331859
CuAgScRbCl6,-1.515628
SnTlLiMgI6,-1.0260154
NaSrCuBaCl6,-2.072659
AgEuCuCdCl6,-1.185466
RbPdNaPtF6,-2.0626757
LiRbErTlF6,-2.7506244
GaTlCsHgCl6,-1.5938205
CuAgBaAuCl6,-1.2958881
LiCdCaCuBr6,-1.4179692
TiCdNaCuCl6,-1.578515
LiBeNaPtBr6,-1.1324908
CdTlMgCuI6,-0.82358086
Cs2AgInBr6,-1.324192
CsHgRbBaBr6,-1.7300962
NaRbCuHoF6,-2.4306169
CsTlNaAgCl6,-1.5346507
ZnRbCsBaBr6,-1.7441411
Cu2NaRbBr6,-1.1069683
RhCsRbTlBr6,-1.393082
MgZnCuAgBr6,-1.1385193
CuPbRbSrCl6,-1.641852
CuRbLiCeF6,-2.5108883
LiMnAgPbBr6,-1.1874065
NiPbLiNaBr6,-1.1411318
AgHgPd2Cl6,-1.0461868
AgEuLiSnCl6,-1.3370246
CsPbFeAuI6,-0.53010523
CaRbCuEuF6,-2.6600537
CuSrHgTlCl6,-1.4792167
Cd2RbHgCl6,-1.5010792
SrPtAgHgF6,-2.0842774
CuBaNaSnI6,-0.82243085
LiBeNaCoF6,-2.6837654
LiCsNaFeCl6,-1.6230514
RbCdCuSrCl6,-1.7798725
NaAgCaSrCl6,-2.1525624
FeSrCuRbCl6,-1.6956443
NaZnCoAgF6,-2.0890448
CdHgAgPtCl6,-1.0822973
LiCuInHgF6,-2.2894313
NaYbLiAgBr6,-1.2460291
CrCsLiAgBr6,-1.2245775
CsHgHoTlCl6,-1.5601889
Cu2NaTbF6,-2.2929964
MgCuCsHgF6,-2.2289746
CsHgRbPbI6,-1.3238957
Cs2CrSnI6,-0.92644763
CrTlAg2Br6,-0.9567865
BeTlLiPbCl6,-1.6274754
TiHgBeAgF6,-2.2535264
ZnAgNaBaBr6,-1.5076586
CaCrRb2Cl6,-1.8730942
AgCsZnSrCl6,-1.8217901
NiCuFeRbCl6,-1.1298015
CsPtHgTlBr6,-1.0542377
AgTlRbDyBr6,-1.2263373
LiBaNaCdBr6,-1.6214792
Ni2NaHgF6,-2.126946
LiCeAg2F6,-2.058339
MnCdCuAuCl6,-1.0694095
CrPtAgHgF6,-1.7288511
LiAgMgHgCl6,-1.4567727
InTlLiRbI6,-1.4365182
NaCsLiAuCl6,-1.4243606
NaHgLiPtF6,-2.2032702
LiCsPdPbBr6,-1.2633039
AgCsCuPrF6,-2.1878455
NaHgCuCsBr6,-1.4965293
PdPtNaTlBr6,-0.9499968
AsTlCs2Cl6,-1.5973825
LiEuCsPbCl6,-1.6022321
RbAgSnPbCl6,-1.3608878
RbHgLiSrBr6,-1.662912
CuCsBeCaF6,-3.0305102
GaTlCuAuCl6,-1.1112285
AgBiLiHgCl6,-1.2825588
SbCsCuAuI6,-0.5927767
RbTlCaBaBr6,-1.9408746
CsTlCaMnBr6,-1.7043802
Rb2LiNbBr6,-1.4570607
NaTlTiEuF6,-2.8036702
CrSnNaTlCl6,-1.5691022
NaAuCuNdI6,-0.60169774
NaCdCsPbI6,-1.6062601
FeHgLiZnCl6,-1.2101955
NaCsCrCdCl6,-1.6306964
LiCuGdHgCl6,-1.2425541
NaCsMn2Br6,-1.3228389
NiCsPtTlF6,-2.1120312
BaTlNaTiBr6,-1.6196982
CaAuAgEuCl6,-1.2904861
LiEuBeRbCl6,-1.6511866
CuCdNiCsF6,-1.9089177
LiCrRbEuCl6,-1.6386687
NaRbMgNiCl6,-1.7024566
RbHgMgCsCl6,-1.7514144
MgCaLiNaCl6,-2.2733986
AgTlPtPbCl6,-1.0944104
MnTlCuSnF6,-2.2375991
ZnAgCaCuF6,-2.5203094
AgLuNaCuCl6,-1.2825925
LiCoTiCsCl6,-1.5100557
CuAuCaCrCl6,-1.1528759
RbTmCuAgCl6,-1.293157
CsAuCuSmI6,-0.5923859
AgHgMnRbCl6,-1.3558986
LiZnNaNiBr6,-1.1090008
CsHgLiLaCl6,-1.5995487
GaCsAuTlI6,-0.9154575
LiTlFeRbBr6,-1.3312305
CdTlFeCsI6,-1.5619513
CrAgHgTlF6,-2.1868627
RbTlBaHgBr6,-1.6836917
LiPbNaEuF6,-2.6967874
RbCdLiMnF6,-2.8832524
MgAuNaPdCl6,-1.2833298
Na2CsNdBr6,-1.5387887
ZnCsRbEuI6,-1.3773829
Na2RbSbCl6,-1.7352294
LiAuCaCoCl6,-1.3792702
NiRbCdHgF6,-2.1956246
CrCsLiAgF6,-2.3215635
CsBiRb2Cl6,-1.7405291
CuBaMnHgCl6,-1.4485039
Be2LiCsCl6,-1.6858361
RbCsCaPbBr6,-1.7852396
NiHgMnCuF6,-1.971947
Na2BePdCl6,-1.4188484
NaCuBeSrI6,-1.1073918
Na2LiTmF6,-2.9310644
CdTlLiBeI6,-1.015238
LiBaRbPbF6,-3.0170338
ZnBaCuCsI6,-1.569187
NiCuLi2F6,-2.6185253
CsHgRbNdCl6,-1.6206895
AgCdCuPtF6,-1.7486467
LiBaCdHgCl6,-1.746599
CuRbMnPbCl6,-1.3374926
Li2MgEuF6,-2.9429295
TiTlLiCuCl6,-1.4707589
CsNdNaTlI6,-1.0410773
LiAgSrPbF6,-2.8176286
NaAsRbCsCl6,-1.6271062
CuCeAgTlBr6,-1.011694
CrTlSrAgF6,-2.6650927
PdTlNaPtBr6,-0.89595425
Ba2LiTlCl6,-1.9992048
LiRbNaCoF6,-2.7208679
CuLuRbAgBr6,-1.1531932
TiRbLiCuCl6,-1.5843773
RbAuNiEuI6,-0.60277313
FeCsSrTlBr6,-1.6591896
LiBaTlPbI6,-1.0793896
CuDyAgCsBr6,-1.3850754
SrPbNa2Br6,-1.6474084
NaMgCuAgF6,-2.2935998
CsTlCuEuBr6,-1.226053
CuAgPtPbCl6,-0.802075
CaPbNaCsBr6,-1.617854
Li2BaEuF6,-3.0603116
LiAgInHgCl6,-1.2949693
NaMnMgCsBr6,-1.6185057
CrCsTiTlF6,-2.709919
MnTlRbCdF6,-2.640718
NaCsCaEuBr6,-1.7960736
NaAgNbCsCl6,-1.5132343
BeCsEuAuI6,-0.8747317
CsPbMgRbF6,-2.9726732
LiCoNaMgF6,-2.9999106
SrAuNiTlCl6,-1.3413986
NaTiCoAgF6,-2.1666296
CuCsSrBaBr6,-1.7419457
RbCdCrAuCl6,-1.2919586
BeBaHgTlF6,-2.7926462
LiCsRhTlF6,-2.5141532
RbTlLiSbCl6,-1.6474961
LiHgCuSrCl6,-1.6513752
CaSrRb2F6,-3.2958977
ZnPdRbCsI6,-1.6102129
CsHoLi2F6,-2.8529325
Li2NiSnF6,-2.425473
BeRbNiTlCl6,-1.5380543
CuTlNaAsF6,-2.394232
Li2NaTbI6,-0.8993311
NiHgNaEuCl6,-1.3395762
CsSmAgAuCl6,-1.183819
NaAgBe2Cl6,-1.5059603
CsNdNa2Cl6,-1.7494968
CrCsSrAuI6,-1.1383581
RbPtAgPbF6,-2.0368688
MgEuLiCuI6,-1.0450562
CsLuNaAgBr6,-1.2349033
NaAgBeZnF6,-2.6885517
LiRbZnPdCl6,-1.4095287
RbPmNa2F6,-2.9534383
NaNiTiRbBr6,-1.3333973
CsBaMgTlBr6,-1.7712481
CuRbCrFeF6,-2.3395538
FeCuCdHgF6,-1.9647759
RbAgNaNbBr6,-1.1934773
LiTiNaTlCl6,-1.7495214
BeMnNaAgCl6,-1.44932
MgAuPdAgCl6,-1.1203815
LiTiSrCsF6,-2.9892178
RbEuNaAgF6,-2.4544063
Cs2CaSnF6,-3.1380198
RbPtLiTiBr6,-1.1575129
CsErAu2Cl6,-1.1600664
FeCuAgTlBr6,-1.0048451
SrHgLiPtF6,-2.599146
NaCsLiNbBr6,-1.4645756
CuSbRbAuI6,-1.2707695
NaTbLiTlF6,-2.6827
LiAgRbTmF6,-2.5211709
LiCaSrCsBr6,-1.8298222
BeCsEuTlBr6,-1.41703
NaSrCaAuCl6,-1.9979147
AgHgMgPtCl6,-1.1810181
CrSnLi2Br6,-1.4570951
AgHgNaMnCl6,-1.2365686
NiAuRbSrI6,-1.2552447
BaPbCuRbF6,-2.7705967
RbSnBaAuCl6,-1.7130867
MnCsZnHgCl6,-1.4547598
BeRbMgCuBr6,-1.3859448
BaAuLiFeCl6,-1.3837947
CuAuCoHgCl6,-0.7533393
LiHgBeSnF6,-2.4688675
LiCdCuSnF6,-2.3215427
LiSmCsTlF6,-2.3373866
LiEuCrCuI6,-0.6518295
AgTlPdCdCl6,-1.1825132
Na2LiGaF6,-3.0798767
CsAuNaHoI6,-0.6765578
CaTlTiRbF6,-3.0701497
CsTlInAuCl6,-1.3677555
TiTlBeCuBr6,-1.431252
SrAgCrTlF6,-2.6403987
LiCsBeMnF6,-2.8459833
PmTlCuHgF6,-2.065242
FeRbAgCdBr6,-1.0407958
CuRbFePbF6,-2.276869
RbHgCrPbF6,-2.4573596
CrCsBeTlBr6,-1.4559292
MnHgLiCrCl6,-1.4075631
CuRbMgEuCl6,-1.5977278
LiNaMgEuBr6,-1.5544369
CoZnCuAuCl6,-0.94128615
BeCaNaHgCl6,-1.8320334
CsTlBa2F6,-3.373795
FeAuSrHgCl6,-1.3982824
MoAgCuTlBr6,-1.0868077
CuTlRbBiBr6,-1.2347325
Na2MgPtF6,-2.6855452
Li2EuAuI6,-0.6648569
BeSrLiCsI6,-1.6696502
CrCdAuTlCl6,-1.3634688
Na2MgPbBr6,-1.5826867
NaHgNiCsCl6,-1.5427893
NaCuAgCeF6,-2.2090878
LiNaScRbCl6,-2.009486
AsTlLi2Cl6,-1.4438642
AgPmRbTlCl6,-1.447872
CaCrCuTlCl6,-1.6911956
SrHgNaFeF6,-2.8715174
SrAgLiHgCl6,-1.6115217
RbCsScCuBr6,-1.6461419
BeRbEuTlBr6,-1.4032538
RbHgLiCrF6,-2.7336886
CrCuNaPbF6,-2.3855734
CaCrLiTlBr6,-1.6027006
CsSmLiAgF6,-2.3788197
CaTiNaRbCl6,-1.999484
FeBaRbCsBr6,-1.6194415
AgTlFeEuBr6,-1.0089794
LiTlNbCsCl6,-1.637473
NbHgLiAgCl6,-1.2804517
Sr2CuAuCl6,-1.4621797
NaAgBaPtCl6,-1.5939202
SmTlAuHgCl6,-1.1356233
ZnPbLiCuBr6,-1.2521933
MnZnCs2F6,-2.2270951
CuErLiAuI6,-0.42095643
MgAuTiHgCl6,-1.3398733
BeMgNaRbBr6,-1.5835354
FePbLiCuCl6,-1.1876382
CaAuNiHgCl6,-1.1999874
NaCdBeCuCl6,-1.317576
LiPtAgHgBr6,-0.6015792
SnTlPtHgF6,-1.8883963
CuPbEuAuCl6,-0.98413146
Rb2CuPmBr6,-1.2577022
LiCrZnAgCl6,-1.3392481
NaAuSr2Cl6,-1.9868804
NaEuCuBaI6,-1.510637
Na2CuDyCl6,-1.4840907
RbHgCoEuF6,-2.2638638
RbCdLiSnI6,-0.9254153
CdSnLiHgF6,-2.4442146
AsRbCuAgCl6,-1.2173682
Ti2LiAgCl6,-1.6586587
ZnTlCsBaF6,-2.7471511
RbCsNaDyF6,-2.8077767
FeTlCaHgF6,-2.6567383
CuAgNiCdBr6,-0.6490333
LiCsAlAgBr6,-1.3308365
NaMnBeCsBr6,-1.5615315
SbHgAgCsCl6,-1.4968204
CuAgZnHgF6,-1.9191402
Na2MnFeBr6,-1.2081473
LiNaBeCaCl6,-2.0628555
NaSnNiTlBr6,-1.2265617
NaEuMgCuF6,-2.7459219
FePbCsHgF6,-2.1642466
MgNiRbAgCl6,-1.5248767
FeRbNaPbBr6,-1.3776609
NaTlCuPbF6,-2.3226671
MgHgRbAgCl6,-1.602001
Cs2PdPtF6,-1.9639915
MgTlNiHgCl6,-1.423024
Rb2MoAgBr6,-1.136078
NaCoCuCsF6,-2.075714
LiTlCuGaF6,-2.464455
