,Id,Compound,correct_formula,pet,a,den,acn,density,packing,bader_act,bader_pd,ddec6_act,ddec6_pd,ddec6_dipole,ionicity,s,p,d,f,Hf,Hd,bg_pbe,bg_oneshot,bg_hse
75,6025,CsEuCl3,CsEuCl3,0.6368932038834952,5.588994789666828,0.028639728070388785,4.8,3.7211606033410223,0.13747069473786616,0.4703379000000002,0.002498719592033112,0.4331585,0.0036751642079636735,0.0,0.7599942150084914,0.20800000000000002,-0.6759999999999999,0.0,0.0,-2.59957464,-0.01470656,5.183251,6.500419,6.492449000000001
76,1706456,CsEuI3,CsEuI3,0.625242718446602,6.340850348044117,0.01961225261681038,4.8,4.335195652414932,0.09413881256068983,0.44997549999999975,0.0026783712975764398,0.4096031,0.0034378533513921444,0.0001482004955055504,0.7444666882119733,0.181,-0.567,0.0,0.0,-1.79026027,0.00301319,3.741067,4.706676,4.71496
77,1575236,CsFeBr3,CsFeBr3,0.7359223300970874,5.3424971398143,0.03278967479106804,4.8,4.665830644958072,0.1573904389971266,0.39761310000000005,0.0056364564322948195,0.31821979999999994,0.009541094556280732,0.00019522726633549285,0.4334262881102354,-0.006,0.006,-0.0040000000000000036,0.0,-1.1240797,0.08924066,0.022024000000000044,1.864081,0.20876399999999995
78,1709267,CsFeCl3,CsFeCl3,0.741747572815534,5.052718639498757,0.038760970028916236,4.8,3.7988911492639432,0.18605265613879793,0.40045539999999985,0.00663672084250795,0.34541410000000006,0.00982919149451789,0.00014922860569714798,0.46334118239055844,0.0,0.011,-0.008000000000000118,0.0,-1.41201271,0.08268278,0.02049999999999974,2.334254,0.03935600000000017
79,1711863,CsFeI3,CsFeI3,0.7300970873786408,5.755589406929154,0.02622409745514207,4.8,4.9595904186359165,0.12587566778468193,0.30199109999999996,0.007984321795106126,0.2830015,0.009056729137665429,9.89559355040138e-05,0.39441561673427944,0.003,-1.734723475976807e-18,0.002999999999999975,0.0,-0.69998059,0.13856982,0.003654000000000046,1.290561,0.27583499999999983
80,1706405,CsGdBr3,CsGdBr3,0.6485436893203883,5.7176336954266676,0.02674983187213678,4.8,4.7072513954138575,0.12839919298625654,0.4943465,0.0006231871568186085,0.43387960000000003,0.004057555675309196,0.0,0.6220437345958456,-0.237,0.046000000000000006,0.5760000000000001,0.0,-1.83867555,0.09091895,0.14915199999999995,0.15453000000000028,0.19087799999999966
81,1706452,CsGdCl3,CsGdCl3,0.654368932038835,5.429688172997967,0.03123527497419811,4.8,4.113234288485771,0.14992931987615093,0.4869076,0.0011587516212794595,0.44774349999999996,0.003945142781088106,0.00015293190032438495,0.631452068035642,0.0,-0.007,0.019000000000000017,0.0,-2.14953699,0.08275739,0.04219699999999982,0.15288400000000024,0.04162699999999919
82,1706462,CsGdF3,CsGdF3,0.6601941747572815,4.708044757617202,0.0479124353131591,4.8,5.523894000541824,0.22997968950316366,0.5546845,0.007539732528549085,0.469988,0.0030684489708231334,0.00014605356933967154,0.67047657382717,0.128,0.015000000000000003,-0.36800000000000005,0.0,-3.22531254,0.3503377,0.01575099999999985,0.0412720000000002,0.055477999999999916
83,14503,CsGeBr3,CsGeBr3,0.7611650485436894,5.607317672560288,0.02835988865532226,4.8,4.19367539143098,0.13612746554554686,0.36093069999999994,0.006939472723888639,0.315889,0.008314468750631892,0.0001677304682600713,0.5019685692138518,0.04699999999999999,0.011000000000000017,-0.009000000000000001,0.0,-1.31213636,-0.01908198,0.3987130000000001,1.273436,1.233405
84,1706432,CsGeCl3,CsGeCl3,0.766990291262136,5.33884828571417,0.03285695689200622,4.8,3.403517631149345,0.15771339308162985,0.3693234999999999,0.007650736576174212,0.3438641,0.008302851820342324,0.00010107264000677345,0.5507365784230782,-0.261,-0.09700000000000003,0.002,0.0,-1.54889686,-0.01843101,1.0692590000000002,1.6612149999999999,1.637436
85,1709200,CsGeF3,CsGeF3,0.7728155339805824,4.560300872750507,0.052721713141775484,4.8,4.596901331436704,0.2530642230805223,0.4709024999999999,0.00443104325880591,0.3951481,0.008182757761333455,0.00013840055031295504,0.664983962554494,-0.29200000000000004,-0.18899999999999995,0.033,0.0,-2.57756861,0.12624556,2.0385380000000004,3.13757,3.01067
86,1706397,CsGeI3,CsGeI3,0.7553398058252427,5.995626444073046,0.02319884154200826,4.8,4.5168410959282035,0.11135443940163964,0.27614400000000006,0.008975024361432677,0.2807353,0.008174732362582246,0.00020214597265126827,0.450351704355906,-0.15800000000000003,0.02400000000000001,0.03,0.0,-0.93535493,0.00356444,1.481966,1.867199,1.8508269999999998
87,4639,CsHgBr3,CsHgBr3,0.7456310679611651,5.6846829627215145,0.027217689643889317,4.8,5.181341035936633,0.13064491029066871,0.3063492000000001,0.009346186407443504,0.299466,0.008997691899779316,0.00024105526312786203,0.49691772753132224,-0.33099999999999996,0.242,0.16499999999999998,0.0,-1.17758174,0.03675598,0.11226999999999998,0.297778,0.16887699999999994
88,1383702,CsHgCl3,CsHgCl3,0.7514563106796117,5.404958066917361,0.031665986154368324,4.8,4.62573876436236,0.15199673354096796,0.31213499999999994,0.010407842637080078,0.3288679,0.00895524610545743,0.0,0.5353348762952824,0.499,-0.387,-0.215,0.0,-1.37405126,0.02459985,0.13908900000000002,0.40728000000000003,0.513341
89,3031,CsHgF3,CsHgF3,0.7572815533980582,4.673378593919117,0.04898657878069052,4.8,6.352824455097327,0.2351355781473145,0.4269317000000002,0.0073310523577518796,0.37901520000000005,0.009694577795758363,0.00015306550928651316,0.6614123050500923,0.6489999999999999,-0.562,-0.363,0.0,-2.21662355,-0.02742016,0.7211580000000001,2.596825,2.479164
90,1706430,CsHgI3,CsHgI3,0.7398058252427184,6.086969058774222,0.022170051961771183,4.8,5.258610917758936,0.10641624941650167,0.21088120000000005,0.011570940640758485,0.2664016,0.008740908452582836,0.00034224074720984093,0.4605622000160855,0.0,-0.0010000000000000044,0.0040000000000000036,0.0,-0.85232586,0.07159755,0.004037999999999986,0.612027,0.0015299999999999758
91,1711877,CsLaBr3,CsLaBr3,0.6601941747572816,5.954141960666941,0.023687131749198405,4.8,4.023987921395919,0.11369823239615234,0.4796874000000001,0.001407462831541626,0.41486409999999996,0.0036642128574202585,0.0003683468777338483,0.6531585816652761,-0.136,0.009000000000000001,0.3520000000000001,0.15899999999999997,-1.90841958,0.09507643,0.08395200000000003,0.058446,0.013266999999999918
92,1709262,CsLaCl3,CsLaCl3,0.6660194174757282,5.672854106206116,0.027388305317066524,4.8,3.4397845191347187,0.1314638655219193,0.4701536,0.0019155158398397256,0.4254593,0.0034181173278926467,0.0,0.663315552447388,0.0,0.0,-0.0010000000000000078,0.0050000000000000044,-2.19835446,0.09486886,0.01563600000000065,0.06968400000000052,0.035658000000000634
93,1709208,CsMgBr3,CsMgBr3,0.7398058252427184,5.4458335973679395,0.030958284395057368,4.8,4.080953479558719,0.14859976509627537,0.5686331999999998,0.0030530969524501885,0.4346404,0.0039726038636040285,0.00021804432403886082,0.7573066881501016,0.354,-0.6699999999999999,0.039,0.0,-1.80672158,0.03166534,2.482765,3.6997329999999997,3.646543
94,1709269,CsMgCl3,CsMgCl3,0.7456310679611651,5.1293299720908,0.037049989104001445,4.8,3.2431142701048294,0.17783994769920694,0.5717403000000001,0.0031007464771759495,0.44931180000000004,0.003961848084450823,0.0002140973622507074,0.7925810408797254,0.381,-0.704,0.0,0.0,-2.14159644,0.01408637,3.945633,5.360849,5.3292459999999995
95,646366,CsMgF3,CsMgF3,0.7514563106796116,4.247587208817848,0.06524437743807542,4.8,4.641444157625075,0.31317301170276196,0.5806087,0.003102792923251317,0.47029489999999996,0.002828963712437273,0.00020714254550150882,0.9004604969439096,0.347,-0.8349999999999999,0.0,0.0,-3.40771293,0.060462,6.697101,8.879688999999999,8.796173
96,1711869,CsMgI3,CsMgI3,0.7339805825242719,5.91557789425288,0.02415341104139382,4.8,4.314975905994819,0.11593637299869032,0.5648534000000001,0.0028993464181713015,0.41046999999999995,0.0039952902029275214,0.0,0.715618583068152,0.318,-0.5980000000000001,0.044,0.0,-1.32294597,0.04335841,1.141367,2.0811659999999996,2.0261750000000003
97,1709199,CsMnBr3,CsMnBr3,0.7378640776699029,5.445332952476587,0.030966825613537485,4.8,4.397119574480419,0.1486407629449799,0.40185129999999986,0.005160541419609623,0.3377207,0.007808470508244234,1.0596743658882902e-05,0.4853649505771444,0.47,-0.40900000000000003,-0.4099999999999999,0.0,-1.39770903,0.04476387,0.9175530000000001,2.447095,2.4927719999999995
98,1709222,CsMnCl3,CsMnCl3,0.7436893203883496,5.156122409847387,0.036475423153967707,4.8,3.563902270418838,0.175082031139045,0.41983129999999996,0.005321481049224394,0.3598346,0.008042385632757689,0.00012450829415717795,0.5181118531562268,0.0,-0.366,0.26600000000000007,0.0,-1.68987226,0.00955459,1.4010120000000001,3.566957,3.6406529999999995
99,1346348,CsMnF3,CsMnF3,0.7495145631067961,4.385878955318838,0.05926524440579267,4.8,4.819025776377285,0.2844731731478048,0.5106388999999998,0.002057459715971294,0.40479909999999997,0.00836584706291907,0.00013198463076202332,0.6471423139502288,0.0,-0.26999999999999996,0.15499999999999997,0.0,-2.78126189,-0.0141068,2.014468,4.620881,4.6663429999999995
100,1711882,CsMoBr3,CsMoBr3,0.7067961165048544,5.511156558896489,0.029870449558363873,4.8,4.648188172651657,0.14337815788014657,0.3515641,0.007522751273903782,0.3497295,0.007906475926317406,0.0,0.4778232611238157,-0.030000000000000013,0.028999999999999998,0.011999999999999983,0.0,-0.93988624,0.37840915,0.11495600000000028,0.09077499999999983,0.07993900000000043
101,1709263,CsMoCl3,CsMoCl3,0.712621359223301,5.235968869772042,0.034832034103999036,4.8,3.877641975395534,0.16719376369919536,0.4231132999999999,0.005073276165413415,0.3775612,0.007854530923309632,0.0,0.5087297583723729,8.673617379884035e-19,0.007000000000000013,-0.002999999999999975,0.0,-1.20440657,0.359732,0.016026000000000096,0.15553799999999995,0.042798000000000336
102,1711954,CsMoF3,CsMoF3,0.7184466019417476,4.550772324919119,0.053053589241829575,4.8,5.036372825863072,0.254657228360782,0.4967656,0.0021195536661720673,0.4056971,0.007351271700622941,0.00031347109130063915,0.6016735481013787,0.081,-0.02800000000000001,-0.10200000000000009,0.0,-2.13958089,0.4934049,0.024471999999999383,0.06655899999999981,0.0639990000000008
103,1718069,CsMoI3,CsMoI3,0.7009708737864079,5.888336656462529,0.02449018881401119,4.8,4.957775718289886,0.11755290630725371,0.32521049999999996,0.00696606117652465,0.3135172,0.007782041047845773,0.0003718135462108829,0.4327457930579934,-0.023,0.028999999999999998,2.0816681711721685e-17,0.0,-0.55576935,0.40516603,0.13939700000000022,0.17555600000000027,0.1390159999999998
104,1706445,CsNdCl3,CsNdCl3,0.6601941747572816,5.570670498350827,0.02892328412622286,4.8,3.683828230115986,0.13883176380586973,0.5112832999999999,0.0001746127038224975,0.4521405,0.0034624569495582606,0.00019429413267510993,0.6842697905560402,0.0,0.010999999999999996,0.002000000000000028,0.0,-2.15878748,0.0821959,0.03677499999999956,0.14724999999999966,0.038108999999999504
105,1706447,CsNdF3,CsNdF3,0.6660194174757281,4.827336901206837,0.04444748336855892,4.8,4.932398951304088,0.21334792016908283,0.5316404,0.0054124353361801455,0.4729673,0.0036343814112654964,0.0,0.6978861100580038,-0.003,0.025,-0.006999999999999977,0.0,-3.23866366,0.28128989,0.027324000000000126,0.005673999999999957,0.056864000000000026
106,1575196,CsNiBr3,CsNiBr3,0.7320388349514564,5.1918767620521065,0.0357270270442577,4.8,5.117600228589791,0.17148972981243696,0.2712864999999999,0.012646619475392779,0.2715106,0.01174261055139045,0.000617761396761137,0.3488903604456664,-0.05499999999999999,0.098,-0.04600000000000004,0.0,-1.04922416,0.08964036,0.03474300000000019,0.07477,1.8967200000000002
107,1709264,CsNiCl3,CsNiCl3,0.737864077669903,4.918761165895452,0.04201484808621839,4.8,4.157542767017049,0.20167127081384825,0.3410649999999999,0.01068905603907638,0.30760560000000003,0.012003439633007493,0.0,0.39342972045390207,-0.034,0.044,-0.0050000000000000044,0.0,-1.27622654,0.09940046,0.013044000000000278,0.05007500000000009,2.664241
108,5672,CsPbBr3,CsPbBr3,0.7572815533980582,6.001906029557749,0.023126101629447803,4.8,4.453206209857182,0.11100528782134945,0.39702320000000013,0.005293175797527543,0.36228760000000004,0.005923526438652294,0.0002658023813957414,0.6958012908147261,-0.188,-0.10500000000000005,0.027000000000000003,0.0,-1.50140142,-0.00493138,2.3222820000000004,2.9778149999999997,2.9617560000000003
109,5671,CsPbCl3,CsPbCl3,0.7631067961165049,5.734097057101827,0.026520083388468434,4.8,3.932247671435401,0.12729640026464847,0.4510507999999998,0.003625543403490224,0.3849714000000001,0.005780305857965498,0.0002447215028712516,0.7460055231822839,-0.22600000000000003,-0.17799999999999994,0.006,0.0,-1.74367291,-0.00905841,2.2177409999999997,2.954716,2.939764
110,20436,CsPbI3,CsPbI3,0.7514563106796117,6.39430632265556,0.019124482479678007,4.8,4.5782017525156915,0.09179751590245443,0.34515650000000014,0.006426083166570289,0.3347337,0.006006536675640996,0.0002163081448599827,0.6502827851426612,-0.155,-0.04999999999999999,0.028999999999999998,0.0,-1.11882425,0.02200254,2.0422259999999994,2.5715,2.5626490000000004
111,1489054,CsPdBr3,CsPdBr3,0.7242718446601942,5.3255863815137445,0.03310302669156047,4.8,5.266429392136218,0.15889452811949026,0.24757230000000022,0.013266533988840944,0.2632386,0.0116046460782136,0.0,0.3481554857502057,-0.032,0.051000000000000004,-0.020000000000000018,0.0,-1.12554959,0.02855204,0.10966600000000004,0.01531400000000005,0.09698099999999998
112,1575826,CsPdCl3,CsPdCl3,0.7300970873786409,5.059058362045281,0.038615435379722035,4.8,4.433226037548161,0.18535408982266577,0.32242419999999994,0.011117069390719013,0.2874403,0.01226964891884924,0.00018881134678456116,0.37524872844359825,-0.05499999999999999,0.08000000000000002,-0.019999999999999962,0.0,-1.31032552,0.03640902,0.017390999999999934,0.07119000000000009,0.031657000000000046
113,1440780,CsPdF3,CsPdF3,0.7359223300970874,4.407477415270269,0.05839823449120574,4.8,5.746994020407488,0.28031152555778754,0.431211,0.008823044307940108,0.3348367,0.014564409685040644,0.00013656743044126025,0.499412284992915,0.053000000000000005,-0.051000000000000004,-0.007999999999999896,0.0,-2.06364637,0.05801744,0.03131799999999996,0.07777199999999973,0.10333999999999999
114,1709174,CsPdI3,CsPdI3,0.7184466019417477,5.689889658288844,0.027143040849155208,4.8,5.589288202157336,0.130286596075945,0.20113959999999984,0.012264832417388488,0.2314779,0.010803465143163727,0.0001598015523542029,0.311281414872048,0.045,-0.098,0.07800000000000001,0.0,-0.84730554,0.03788223,0.11458900000000005,0.047867000000000104,0.14726099999999986
115,1706407,CsPrBr3,CsPrBr3,0.6563106796116505,5.895059391575957,0.024406497181681565,4.8,4.162423114106629,0.11715118647207151,0.4672837000000002,0.0020405365689075386,0.4382903,0.0035814433673489335,0.00020534488470811286,0.6862349716251794,-0.16,0.042,0.47600000000000003,0.0,-1.86257389,0.08916058,0.14130500000000001,0.17513500000000004,0.1742910000000002
116,1706454,CsPrCl3,CsPrCl3,0.6621359223300971,5.614230796755469,0.028255255735481745,4.8,3.5674556231953534,0.13562522753031236,0.518735,0.00012018901464263434,0.4526814,0.0033580983491023693,0.0003768090745974343,0.7017733144609466,0.0,0.009000000000000001,0.0020000000000000087,0.0,-2.15756142,0.08081036,0.03385600000000011,0.14512000000000036,0.03666299999999989
117,1706464,CsPrF3,CsPrF3,0.6679611650485436,4.865879899084503,0.043399612140001605,4.8,4.768056071418489,0.2083181382720077,0.5366612000000001,0.005801688710218007,0.4730394,0.0037615768410164782,0.0,0.7056087428320506,0.06200000000000001,0.07300000000000001,-0.28200000000000003,0.0,-3.2157687,0.29116272,0.013427000000000078,0.050014,0.04716599999999982
118,1714547,CsPrI3,CsPrI3,0.6504854368932039,6.301853543046504,0.019978599768958345,4.8,4.342815532230596,0.09589727889100005,0.45078369999999984,0.00255542785913928,0.4249916,0.0036137365820017938,0.00017743505123455461,0.6872536801295797,-0.002,0.032,0.0,0.0,-1.43259966,0.09605718,0.2561910000000003,0.2849569999999999,0.28422500000000017
119,1709209,CsPtBr3,CsPtBr3,0.7223300970873786,5.3214948239654145,0.03317944555000554,4.8,6.255589218564134,0.1592613386400266,0.26498779999999983,0.012434845152977268,0.2631054,0.01191367532712803,0.00045006141724212185,0.33414011217604833,0.026000000000000002,-0.023,-0.0040000000000000036,0.0,-0.99954874,0.14360811,0.024722000000000133,0.29530600000000007,0.19438100000000014
120,1709201,CsPtF3,CsPtF3,0.7339805825242718,4.462083140663202,0.056280356636031224,4.8,7.195804583330292,0.2701457118529499,0.4206942,0.00926404881789588,0.35469210000000007,0.01162195708751197,0.00011603566736358693,0.5017817030805315,-0.113,0.069,0.07200000000000006,0.0,-1.82560815,0.33888962,0.053125999999999785,0.07201600000000008,0.0027520000000000877
121,1718049,CsPtI3,CsPtI3,0.7165048543689321,5.673123271045958,0.027384404999723614,4.8,6.44535123354573,0.13144514399867335,0.15827569999999996,0.015108944026484886,0.216493,0.011382869685544188,0.00013917332105644722,0.28177228291291145,0.522,-0.28600000000000003,-0.299,0.0,-0.74809156,0.09932596,0.1410849999999999,0.42141899999999977,0.4080560000000002
122,1706423,CsRhBr3,CsRhBr3,0.7203883495145631,5.263491697184349,0.03428847143407584,4.8,5.415003001967667,0.16458466288356402,0.2565403,0.013058348663758221,0.2541652,0.012250194934620427,0.00010054346388108356,0.3141121337540798,-0.001,0.032,-0.031000000000000028,0.0,-0.98836647,0.15412495,0.00819700000000001,0.2409279999999998,0.10665500000000017
123,1549370,CsRhCl3,CsRhCl3,0.7262135922330097,4.992400110610027,0.04018295323309053,4.8,4.566282894461948,0.19287817551883454,0.3377947000000001,0.010532416238895741,0.2919149,0.012589550536301702,0.000197976946143035,0.35220273281677794,0.057999999999999996,-0.013000000000000001,-0.06599999999999995,0.0,-1.20290089,0.13534238,0.02380799999999983,0.17576100000000006,0.041068000000000104
124,1706398,CsRhI3,CsRhI3,0.7145631067961166,5.6095431292991815,0.02832614651548524,4.8,5.7998509485222804,0.13596550327432916,0.208552,0.01201308585534915,0.2057166,0.011805393462678277,0.00018944579206834857,0.25918055351467284,-0.086,0.193,-0.13700000000000007,0.0,-0.69763335,0.18354106,0.016220000000000123,0.1282580000000002,0.046645999999999965
125,1706424,CsSmBr3,CsSmBr3,0.6504854368932039,5.781596734209168,0.02587179601779097,4.8,4.493540251551703,0.12418462088539664,0.4567330999999999,0.0023726528632448235,0.4442994,0.00372732659002572,0.0002624718917853301,0.662096768872209,-0.193,0.044,0.514,0.0,-1.85125178,0.08854656,0.12607999999999997,0.18297399999999975,0.1845690000000002
126,6024,CsSmCl3,CsSmCl3,0.6563106796116506,5.497193047825345,0.030098651507913837,4.8,3.894684983300649,0.1444735272379864,0.4987609999999998,0.0006435859680545921,0.46069669999999996,0.003425492878844785,0.0,0.6764483307214119,0.0,-0.007,0.01600000000000002,0.0,-2.15552289,0.09114279,0.04195200000000021,0.15067200000000014,0.041546999999999557
